rec_id, given_name, surname, street_number, address_1, address_2, suburb, postcode, state, date_of_birth, soc_sec_id
rec-935-org, harry, byrt, 2, brereton street, virginia estate, south grafton, 3006, nsw, 19970708, 6112200
rec-2470-org, matilda, longman, 4, lucy gullett circuit, , moree, 2605, qld, 19150612, 4658307
rec-3305-org, arabella, basyaruddin, 76, beddome place, cascade condo, bargara, 6056, wa, 19051108, 7520209
rec-3880-org, barnaby, du, 22, mcconnel crescent, padgee, bundaberg, 5211, nsw, 19200622, 7692441
rec-2565-dup-1, , leszczynski, 55, hyndes crescent, killarney, st kilda east, 7010, nsw, 19951021, 3600921
rec-153-org, tyler, hursey, 17, marr street, kilnacrott, salisbury heights, 3175, qld, 19050606, 3988955
rec-555-org, kade, laing, 31, robin place, pia place, strathalbyn, 3207, qld, 19120703, 5571766
rec-2853-dup-2, ella, al lik, 31, darbys treet, riverland village, st luvia, 2212, wa, 19241203, 6838082
rec-982-org, jazz, , 5, tantangara street, , ringwood, 2099, wa, 19920829, 2782706
rec-150-org, nathan, hand, 28, hindmarsh drive, rsl park, castlemaine, 2071, sa, 19411217, 1683498
rec-786-org, , coenen, 67, florey drive, lamington national, palmerston, 3677, qld, 19440508, 2701012
rec-117-org, talissa, irudayaraj, 85, alawa street, mundine 30 km, magill, 4019, qld, 19510315, 1178388
rec-3628-org, riley, mainsbridge, 7, brunswick circuit, glenresa, scarborough, 3564, vic, 19890422, 1036760
rec-215-org, archie, laundon, , summerland circuit, jewells medical centre, westbury, 2450, qld, 19631210, 6584147
rec-2514-org, grace, mewett, 19, wattle street, mt moornambool, port neill, 5125, act, 19101115, 9103409
rec-593-org, montanna, tomney, 50, dettmann close, , montmorency, 2176, wa, 19011016, 9144639
rec-2177-org, cooper, berry, 6, keith street, , north bondi, 2085, qld, 19750704, 5874084
rec-2159-org, cameron, provan, 36, crommelin place, goyder centre, forrest, 6059, nsw, 19841208, 6733053
rec-275-org, rachel, fragomeli, 25, warby place, crisvale, caulfield north, 2145, vic, 19840903, 4480294
rec-246-org, taalia, lowe, 10, alberga street, robin's cottage, toowoomba, 5072, nsw, 19140512, 5974398
rec-2475-org, abii, zilm, 27, glover street, alongamor, beechboro, 3070, sa, 19680921, 4597212
rec-913-org, thomas, morrison, 9, quandong street, villa 2, point cook, 2756, nsw, 19930907, 1707268
rec-3033-dup-1, lauren, hyland, 5, goodchil dstreet, carawqh rmb 2, lockwood, 2065, nsw, , 7541438
rec-2204-org, holly, passmore, , badenoch crescent, , paralowie, 2077, nsw, 19811218, 3400151
rec-3373-org, georgia, hunting, 25, myles connell crescent, scots college, woodcroft, 2430, vic, 19480920, 1198435
rec-575-dup-2, dylan, , 102, bainton creescent, cadogan, lalogr park, 4304, nsw, 19920616, 7632481
rec-3040-org, kyle, fenwick, 283, dexter street, loughmore, edensor park, 3225, wa, 19060130, 8007817
rec-3806-org, india, borgelt, 16, le hunte street, inglewood, broken hill, 3500, vic, 19050219, 1876004
rec-1684-dup-2, petreece, lusted, 78, baseby lace, , east branxton, 2133, sa, 19950620, 8084076
rec-781-org, oliver, harward, 264, cockle street, village on the green, woodlands, 3133, wa, 19620903, 4948144
rec-478-dup-2, nataoia, harrland, 121, edmundsplace, brightlin park, severnlea, 5417, nsw, 19800313, 1893606
rec-3827-dup-1, lachlan, dearing, , alexander mackie circuit, , auburn, 4805, tas, 19581221, 3333878
rec-1764-dup-1, oliver, blakem, 30, debenham street, , berwick, 2031, qld, 19121126, 7150707
rec-1564-dup-0, lily, hoistech, 56, jennings stnreet, tupelo, blackall, 2161, nsw, 19781005, 4152694
rec-3392-org, james, burrill, 27, fullagar crescent, peak view, chinchilla, 6514, nsw, 19180116, 9275216
rec-2808-org, robert, filipovic, 30, longley place, oivi, tweed heads, 2130, tas, 19890812, 6007009
rec-2986-org, blake, grimm, 24, epenarra close, stayput, moruya, 4655, act, 19181229, 4546654
rec-928-org, jayden, white, 57, o'rourke street, ascotvalley, mosman, 5211, vic, 19000726, 1067788
rec-3394-org, jared, iussa, 267, wilkins street, , junee, 6169, qld, 19471102, 6015111
rec-1771-org, joshua, cowell, 20, saltash place, yambacoona, punchbowl, 3089, vic, 19491005, 8998369
rec-767-dup-0, toyby, hannax, 18, correa street, rowethorpe, st agnes, 3638, qld, 19361118, 5825982
rec-1481-org, nicholas, ryan, 115, barnett close, rosedale, kendall, 4211, sa, , 6883455
rec-475-org, emma, spicer, 91, brodzky place, aberglasslyn cottage, yerrinbool, 2756, vic, 19601213, 9985208
rec-1382-org, isabelle, jolly, 140, duterrau crescent, unt 2, annandale, 5606, qld, 19581126, 1945608
rec-3867-org, harrison, verschoor, 357, ballard place, burnside, dangar island, 3190, vic, 19470624, 5147849
rec-802-org, koben, ryan, 47, isles place, the iron farm, seddon west, 2126, sa, 19890420, 9013052
rec-2691-dup-0, harley, bizjak, 8, roughsey place, conmfrra, dover garsens, 3043, qld, 19671030, 2461092
rec-2279-org, daniel, large, 44, quandong street, corcoran, mill park, 2303, wa, 19440917, 8722966
rec-3084-dup-2, mollie, green, 27, dumaresq street, brindabella spceialist centre, currajong, 4215, qld, 19681231, 1688305
rec-2908-org, kaitlyn, musolino, 23, meehan garden, villa 5, toowoomba, 6003, , 19311214, 7052813
rec-795-org, michael, mikeska, 47, bethune close, st frances village, homebush, 7249, tas, 19820421, 6398687
rec-3832-dup-1, bertie, clarke, 25, roope close, st francis village, toosoomba, 4112, wa, 19230111, 2081991
rec-2507-org, james, berry, 9, anzac park, anzac house (cnr archer s street, albion park, 2112, nsw, 19611212, 6837199
rec-138-org, james, rundle, 170, kallara close, , kogarah, 3038, qld, 19100827, 9310176
rec-321-org, michael, luckman, 8, percival street, allandale, lakemba, 4103, qld, 19120307, 2498970
rec-3337-org, jack, egan, 1, strickland crescent, villa 3, sanderston, 3400, nsw, , 8962560
rec-3021-org, adam, blunden, 10, bundeela street, pine creek rubyvale, salisbury, 3585, tas, 19370107, 8730932
rec-3775-org, abbey, speeles, 29, mawson drive, , frankston, 3194, qld, 19571030, 5200198
rec-339-org, carly, surch, 22, moruya circuit, allandale aged care facility, west swan, 2650, vic, 19690119, 2183302
rec-2271-org, darcy, wilkey, , bugden avenue, mendip lodge, beeliar, 2044, sa, 19190826, 4452928
rec-930-dup-0, naomi, haniagn, 5, foxlowcoose, heysen vlilage, albion park, 3212, nsw, 19973015, 2581739
rec-1585-dup-2, blakeston, nikolec, 82, burnie street, terrawnah, lake tyers beach, 3068, vic, 19001003, 8778791
rec-1439-org, benjamin, huddy, 4, paul coe crescent, broadwater caravn park, connolly, 4218, qld, 19050314, 9950949
rec-2316-org, thomas, burleigh, 34, tilley place, , cobar, 5088, vic, 19840110, 8291289
rec-1130-org, lochlan, taniora, 14, caley crescent, parkglen, balwyn north, 6148, qld, 19371212, 9723633
rec-2516-dup-0, alex, kesseck, 11, alroy cirxuit, shamro ck vale, brighton, 2321, nsw, 19040802, 8516644
rec-1821-org, nicholas, browne, , birnie place, gobbagumbalin, wamberal, 2607, nsw, 19290626, 5372755
rec-2119-dup-2, conor, hilotn, , mackenzie street, parraweena, kurri kurri, 4701, vic, , 2641578
rec-2196-org, jack, maier, 207, curtis place, rosewood garden, bomaderry, 3124, act, 19630227, 9021684
rec-3199-org, jake, cassebohm, , durack street, mariah, agnes banks, 2402, nsw, 19450703, 3347709
rec-3319-org, kane, tallarida, 11, burrendong street, northbridge marina, ngunnawal, 2024, vic, 19500717, 7132573
rec-1033-org, kate, mormina, 14, narrabundah lane, lingard, dysart, 2101, vic, 19200528, 1018945
rec-2460-org, nicholas, hathaway, 74, , flemington markets, mill park, 6011, nsw, 19390305, 1796925
rec-115-org, brianna, savino, 51, fred johns crescent, bringalong, mitcham, 3912, nsw, 19060713, 8630282
rec-2006-org, kristin, campbell, 47, clarendon street, kelman vineyard, black rock, 5091, wa, 19010817, 4985643
rec-825-org, latham, roles, 373, clarkson street, flr 2 dunkheld garden, tarragindi, 2840, vic, 19640222, 9026329
rec-2047-org, jack, lesevre, 1, corinna street, ben nevis estate, eumundi, 3196, qld, 19020429, 2127538
rec-1493-org, victoria, white, 63, fihelly street, weeroona, greenacre, 6215, sa, 19530625, 6306432
rec-902-dup-1, emma, plane, 81, smit hs road, gungahlin market place, hat, 3030, vic, 19661123, 7916163
rec-3754-org, kylie, reid, 111, learmonth drive, , corlette, 3844, qld, 19410328, 8486308
rec-3931-org, brett, crouch, 34, fred lane crescent, moonbi, ngunnawal, 4715, vic, 19331017, 4173155
rec-40-org, melinda, rachwal, 9, meeson street, lethbridge court, armidale, 2729, wa, 19021119, 2314192
rec-1510-dup-0, kirrc, beaumaris, 10, garratt street, dudley specialist medical centre, ashfield, 2290, qld, 19810427, 5470242
rec-2233-org, emiily, , 18, derrington crescent, ronobri, mitcham, 3169, nt, 19550113, 9032625
rec-187-org, kyle, miles, 48, archibald street, teneriffe wharfs, hillston, 2265, vic, 19580827, 6652792
rec-385-org, liam, crouch, 3, basedow street, berkeley vlge, williamstown, 4116, nsw, 19400226, 7257382
rec-2544-dup-2, travis, jinag, 36, crozier circuit, villq 3, warrandyte, 2083, nsw, 19170723, 4769595
rec-3328-org, sophie, hingston, 180, gillespie street, ark hall, corryong, 2611, nsw, 19390502, 3087250
rec-1479-org, oliver, yeap, 536, beattie crescent, bunkers hill, calliope, 3630, vic, 19710906, 7728520
rec-1230-org, joshua, jiang, 4, leahy close, peridon vlge, cleveland, 4807, wa, 19620613, 7585236
rec-779-org, thomas, mcmullen, 38, lewis luxton avenue, murray vale murray valley, annandale, 2233, vic, 19560316, 4100885
rec-2263-org, amber, bellchambers, , jelbart street, bayview caravn park, caulfield, 5048, sa, 19121017, 5115726
rec-1051-org, giuliana, nguyen, 52, bennelong crescent, jackaranda lodge, picnic point, 2747, nsw, 19301219, 6532262
rec-2479-org, kyle, clarke, 76, matina street, summer hill, ruse, 3224, vic, 19820822, 7536088
rec-3094-org, summer, portlock, 16, greenough circuit, lawless, silverdale, 2066, vic, 19280613, 2780442
rec-1825-org, michael, navatu, 28, hattersley court, , barmera, 2070, qld, 19850628, 1424811
rec-1593-org, teagan, haeusler, 23, crofts crescent, essex stud, ardeer, 4570, qld, 19340508, 3947246
rec-1944-org, sarah, pontt, 50, luckins place, women's health cottage, edithvale, 2145, nsw, 19860402, 9727241
rec-421-org, hannah, tschirpig, 25, flora place, pieracle, jamberoo, 3429, sa, 19490725, 7529626
rec-1326-org, demie, jefferys, 10, julia flynn avenue, beltrasna angus stud, boorowa, 3660, nsw, 19140220, 7605373
rec-2378-org, cooper, white, 31, northbourne avenue, hmas cerberus, echunga, 2137, nsw, 19800914, 8224628
rec-3085-org, oliver, siviour, 44, bingley crescent, , glenelg south, 5087, sa, 19700312, 7095801
rec-796-dup-1, clarke, tylah, 14, macrossan crescent, st john of god hosp, samford, 5051, nsw, 19420819, 3549452
rec-494-org, clodagh, ryan, 8, magrath crescent, moorillyah, evanston gardens, 3136, sa, 19530524, 2244255
rec-2172-org, jeremiah, matthews, 89, laverton avenue, , wandi, 6058, vic, 19610721, 2629932
rec-3855-org, nathan, heidrich, 81, osborne place, ra 23012, cronulla, 2756, nsw, 19551225, 7440531
rec-2385-org, lucy, clarke, 45, o'grady place, waddi, port lincoln, 7248, nsw, 19180803, 9449841
rec-2890-org, tarnia, burghof, 48, howitt street, riversdale caravan park, lakemba, 4006, nsw, 19120106, 8175593
rec-1381-org, campbell, mason, 1, jackie howe crescent, sunningdale farm, wilkesdale, 2223, vic, 19130426, 5903375
rec-1132-dup-0, michaql, jaminon, 15, guguru place, , cooranbong, 6725, qld, 19440423, 7661989
rec-2045-org, lochlan, paterson, 19, percival street, foxdown, hoppers crossing, 2033, vic, 19970905, 2148587
rec-59-org, joshua, versteegen, 18, axford place, robina, moe, 2713, qld, 19250326, 3869579
rec-3916-org, william, zimmermann, 1074, bayly place, inghams plant, swan reach, 2747, tas, 19721005, 6385533
rec-647-org, neneh, nguyen, 18, kosciusko avenue, , dean, 2233, wa, , 2281360
rec-2415-org, jack, tomney, 10, chandler street, , ventnor, 2653, vic, 19080510, 4953396
rec-3173-org, deakin, ludgate, 17, robertson street, rosetta village, frankston, 2287, vic, 19341124, 5710253
rec-1878-org, harley, shepherdson, 4, archibald street, mt providence hostel, thornlie, 5290, vic, 19410928, 2416291
rec-2884-org, jessica, dixon, 143, hicks street, , bacchus marsh, 5161, sa, 19640427, 3252620
rec-3452-dup-1, emmt, jeffries, 14, connel l place, rosehill, sanctuayr point, 2261, qld, 19130331, 8849668
rec-3084-dup-1, mollie, grpen, 54, brindabella specialist centre, dumaresq street, currajong, 4215, qld, 19681231, 1688305
rec-352-org, harry, reid, 5, roper place, robley house, yagoona, 5032, nsw, 19280714, 3527397
rec-3108-org, , klemm, 560, corinna street, kildurham, cleveland, 4814, nsw, 19121226, 5510163
rec-1885-dup-1, jemms, ryan, 157, attiwell circuit, medical centre, old bqr, 2170, tas, 19080812, 1482721
rec-3531-org, yana, wasley, 10, northbourne avenue, murga ridge, camira, 6104, vic, 19270201, 8510118
rec-411-org, rhys, priest, 295, de gillern place, bindaree, woombye, 2390, nsw, 19880424, 9814170
rec-22-org, pino, campbell, 171, jondol place, sunshine coast private hosptl medcl cent, melton south, 2550, wa, 19250806, 9478368
rec-3960-org, shanaye, ryan, 5, salomons place, mulvra, bomaderry, 2906, nsw, 19810328, 5633110
rec-1309-org, laura, morrison, 19, duffus place, glenlee, penshurst, 7250, vic, 19250508, 8283141
rec-3473-org, brooke, white, 11, berkeley street, , forbes, 5048, qld, 19860910, 6939392
rec-3839-dup-1, luke, till er, 180, mackellar crescent, vilpa 3, merrimac, 2170, nsw, 19301201, 5873004
rec-3291-dup-0, shandril, shepherd, 10, dewar place, jormaizwe, greenfield park, 3840, vic, 19600410, 3749954
rec-2467-dup-3, maddison, joeo, 28, moore street, , samson, 3165, act, 19070524, 6246777
rec-3400-dup-0, thomas, rawlings, 69, bundey street, rosetta village, kingsford, 4196, vic, 19300417, 4079800
rec-3193-org, sylvie, morrison, , aurora close, , annandale, 2203, sa, 19820712, 2753253
rec-1068-org, brooklyn, berry, 44, aspinall street, , monbulk, 2217, vic, 19350909, 3909107
rec-3721-org, sara-louise, denholm, 60, eugenia street, birrabilla, heathmere, 3133, nsw, 19800823, 9494007
rec-3974-org, takara, large, 9, piesse place, lake line estate, roselands, 4580, vic, 19580304, 7342277
rec-2425-org, isabella, rothe, 23, bennelong crescent, corporate house, alton downs, 7249, nsw, 19540426, 7542084
rec-1244-org, ruby, orchard, 43, walton street, macian house, bonnells bay, 2060, vic, 19510630, 8343975
rec-1228-org, shana, steed, 180, duterrau crescent, foxdown, bundaberg, 4735, vic, 19610819, 8191308
rec-1738-org, natassia, dabinet, 1, pullen street, the willows, somerton park, 5014, vic, 19911017, 1642266
rec-72-org, d'arcy, fawkner, , boucaut place, pacific palms caravn park, bundaberg, 6155, act, 19391213, 2427778
rec-1219-org, jaden, colquhoun, , andamooka street, dalkeith cottage, armidale, 4510, nsw, 19730114, 9433069
rec-2544-org, travis, jiang, 36, crozier circuit, villa 3, warrandyte, 2083, nsw, 19170723, 4769955
rec-3457-org, brayden, marring, 50, moorhouse street, medical centre, jerrabomberra, 6020, nsw, 19030901, 1222126
rec-240-org, dylan, clarke, 15, kitchener street, gallagher house, bacchus marsh, 2340, vic, 19380716, 4709536
rec-3398-org, ebony, saenz, , santalum street, wonkinya, hastings, 4825, nsw, 19880319, 4989262
rec-930-org, naomi, hanigan, 5, foxlow close, heysen village, albion park, 3216, nsw, 19970315, 2581739
rec-523-org, april, nguyen, 2, perry drive, riana, altona meadows, 7307, nsw, 19720116, 3803841
rec-515-org, lachlan-john, garcia, 18, burn street, elston, vaucluse, 3072, wa, 19380212, 3744625
rec-2493-org, jasmine, lipscombe, 236, burkitt street, burong, hughes, 4700, sa, 19431215, 7544045
rec-1707-org, chloe, campbell, 72, investigator street, roseleigh farms, urana, 3844, nsw, 19430414, 6716303
rec-1139-org, tyler, stanbury, 6, grylls crescent, wyuna, kingaroy, 3153, qld, 19720223, 3673567
rec-1648-org, melanie, sherriff, 49, maclean street, surfside park, mill park, 3002, wa, 19881023, 8659347
rec-1890-org, sean, ollwitz, 15, jansz crescent, elston, barongarook, 4305, nsw, 19571209, 8175264
rec-2867-org, mason, , 103, scott street, hermans hideaway, fishermans paradise, 5118, vic, 19160808, 6481317
rec-2034-org, joselyn, dorsey, 19, ballumbir street, tudor court, anglesea, 2086, vic, 19270528, 9290769
rec-2959-org, aidan, kowald, 35, woolcock street, grand view, robina, 5290, qld, 19810830, 9538499
rec-3976-dup-1, tara, green, 34, marstonplace, , point cook, 4807, vic, 19860816, 4388415
rec-1649-org, kobe, stubbs, 8, werriwa crescent, vil 21, new town, 2121, qld, 19061211, 6247050
rec-1842-org, quinn, steers, 18, rogers street, , port lincoln, 3070, nsw, 19150421, 2538768
rec-3968-org, elise, norrison, 23, biddlecombe street, wingara, mitcham, 6230, vic, 19770819, 9705642
rec-1943-dup-0, tara, bansmrer, 3, wark street, athkoen, leichhardt, 7011, qld, 19191231, 1701634
rec-2687-org, alex, krecu, 70, fisken crescent, , williamstown, 2193, nsw, 19801130, 2585362
rec-546-org, tara, bindoff, 41, alinga street, jessiefield, verrierdale, 3150, nsw, 19790822, 9078771
rec-3488-org, joshua, coleman, 29, gellatly place, , kaleen, 2640, nsw, 19850410, 4631366
rec-2754-org, alisa, haeusler, 2, mertz place, villa 102, ingleburn, 2750, vic, 19411013, 4389662
rec-690-org, lewis, witty, 20, stapylton street, town & country caravn park, south perth, 6164, vic, 19630812, 6717704
rec-3185-org, annabelle, yu, 19, burkitt street, belmont park belted galloway stud, trott park, 2330, qld, 19560911, 4766354
rec-613-org, jack, killington, 232, clavert place, berkeley vlge, barmah, 5374, wa, 19020402, 2746521
rec-681-org, blake, whishaw, 31, jardine street, trinity college melb uni, keysborough, 6107, nt, 19571209, 9772611
rec-3471-org, daniel, death, 3, boote street, sunbury, seymour, 2519, vic, 19501123, 4902977
rec-973-org, ashley, heron, 22, rudall street, byron lodge, seaton, 3199, nsw, 19240516, 5451384
rec-1052-dup-2, , speight, 27, daley crescent, st john of god hospital, labrador, 2750, wa, 19510627, 1975078
